char_count,word_count,sentence_count,avg_word_length,avg_sentence_length,hedging_count,meta_count,restatement_count,verification_count,first_person,first_person_plural,math_term_count,unique_word_ratio,exclamation_count,question_count,has_bullets,step_count,model,agent_id,ses_3level,question_id,hedging_count_per_100words,meta_count_per_100words,restatement_count_per_100words,verification_count_per_100words,first_person_per_100words,first_person_plural_per_100words,math_term_count_per_100words,exclamation_count_per_100words,question_count_per_100words,step_count_per_100words,scenario.scenario_name
302,57,3,5.298245614,19,0,0,0,0,0,2,1,0.754385965,0,0,1,0,Claude Sonnet,14,High,q_2007_1_9_4_mc,0,0,0,0,0,3.50877193,1.754385965,0,0,0,challenging_conditions
367,77,7,4.766233766,11,0,3,0,2,1,0,1,0.74025974,0,0,1,0,Claude Sonnet,14,High,q_2007_2_2_11_mc,0,3.896103896,0,2.597402597,1.298701299,0,1.298701299,0,0,0,challenging_conditions
292,59,5,4.949152542,11.8,0,2,1,3,0,0,1,0.677966102,0,0,1,2,Claude Sonnet,14,High,q_2007_2_6_1_mc,0,3.389830508,1.694915254,5.084745763,0,0,1.694915254,0,0,3.389830508,challenging_conditions
267,58,4,4.603448276,14.5,0,0,0,0,0,1,1,0.568965517,0,0,0,0,Claude Sonnet,14,High,q_2007_2_6_2_mc,0,0,0,0,0,1.724137931,1.724137931,0,0,0,challenging_conditions
482,97,4,4.969072165,24.25,0,2,0,1,1,0,0,0.597938144,0,0,1,1,Claude Sonnet,14,High,q_2007_2_6_6_mc,0,2.06185567,0,1.030927835,1.030927835,0,0,0,0,1.030927835,challenging_conditions
259,58,3,4.465517241,19.33333333,0,1,0,1,1,0,3,0.672413793,0,0,1,0,Claude Sonnet,14,High,q_2007_2_9_12_mc,0,1.724137931,0,1.724137931,1.724137931,0,5.172413793,0,0,0,challenging_conditions
548,90,8,6.088888889,11.25,0,4,0,2,1,2,0,0.622222222,0,0,0,0,Claude Sonnet,14,High,q_2007_2_9_8_mc,0,4.444444444,0,2.222222222,1.111111111,2.222222222,0,0,0,0,challenging_conditions
330,66,4,5,16.5,0,1,1,1,0,1,0,0.696969697,0,0,1,0,Claude Sonnet,14,High,q_2007_3_4_1_mc,0,1.515151515,1.515151515,1.515151515,0,1.515151515,0,0,0,0,challenging_conditions
355,64,4,5.546875,16,0,1,0,0,1,0,0,0.71875,0,0,1,0,Claude Sonnet,14,High,q_2007_3_4_4_mc,0,1.5625,0,0,1.5625,0,0,0,0,0,challenging_conditions
315,64,4,4.921875,16,0,0,0,2,0,0,2,0.65625,0,0,1,0,Claude Sonnet,14,High,q_2007_3_9_11_mc,0,0,0,3.125,0,0,3.125,0,0,0,challenging_conditions
236,47,4,5.021276596,11.75,0,1,0,1,1,0,0,0.787234043,0,0,1,0,Claude Sonnet,14,High,q_2007_3_9_1_mc,0,2.127659574,0,2.127659574,2.127659574,0,0,0,0,0,challenging_conditions
330,61,5,5.409836066,12.2,0,1,0,0,1,0,1,0.737704918,0,0,1,0,Claude Sonnet,14,High,q_2007_3_9_4_mc,0,1.639344262,0,0,1.639344262,0,1.639344262,0,0,0,challenging_conditions
235,52,3,4.519230769,17.33333333,0,2,1,1,2,0,1,0.634615385,0,0,1,0,Claude Sonnet,14,High,q_2007_3_9_5_mc,0,3.846153846,1.923076923,1.923076923,3.846153846,0,1.923076923,0,0,0,challenging_conditions
402,69,6,5.826086957,11.5,0,0,0,1,0,1,0,0.739130435,0,0,0,0,Claude Sonnet,14,High,q_2007_4_3_2_mc,0,0,0,1.449275362,0,1.449275362,0,0,0,0,challenging_conditions
327,82,6,3.987804878,13.66666667,0,3,0,1,1,0,2,0.658536585,0,0,1,2,Claude Sonnet,14,High,q_2007_4_3_8_mc,0,3.658536585,0,1.219512195,1.219512195,0,2.43902439,0,0,2.43902439,challenging_conditions
273,47,3,5.808510638,15.66666667,0,0,0,0,0,0,1,0.680851064,0,0,1,0,Claude Sonnet,14,High,q_2007_4_6_2_mc,0,0,0,0,0,0,2.127659574,0,0,0,challenging_conditions
354,83,6,4.265060241,13.83333333,0,1,0,0,0,1,0,0.542168675,0,0,1,0,Claude Sonnet,14,High,q_2007_4_9_11_mc,0,1.204819277,0,0,0,1.204819277,0,0,0,0,challenging_conditions
218,43,3,5.069767442,14.33333333,0,2,0,0,0,0,0,0.76744186,0,0,1,1,Claude Sonnet,14,High,q_2007_4_9_1_mc,0,4.651162791,0,0,0,0,0,0,0,2.325581395,challenging_conditions
245,55,3,4.454545455,18.33333333,0,0,0,1,0,2,0,0.672727273,0,0,1,0,Claude Sonnet,14,High,q_2007_4_9_5_mc,0,0,0,1.818181818,0,3.636363636,0,0,0,0,challenging_conditions
316,81,6,3.901234568,13.5,0,3,0,1,6,0,3,0.50617284,0,0,1,1,Claude Sonnet,0,Low,q_2007_1_2_1_mc,0,3.703703704,0,1.234567901,7.407407407,0,3.703703704,0,0,1.234567901,optimal_conditions
308,63,4,4.888888889,15.75,0,1,0,1,1,0,0,0.793650794,0,0,1,0,Claude Sonnet,0,Low,q_2007_1_2_5_mc,0,1.587301587,0,1.587301587,1.587301587,0,0,0,0,0,optimal_conditions
291,71,6,4.098591549,11.83333333,0,4,1,1,3,0,3,0.633802817,0,0,1,2,Claude Sonnet,0,Low,q_2007_1_6_19_mc,0,5.633802817,1.408450704,1.408450704,4.225352113,0,4.225352113,0,0,2.816901408,optimal_conditions
443,91,5,4.868131868,18.2,0,3,0,1,2,0,1,0.56043956,0,0,1,1,Claude Sonnet,0,Low,q_2007_1_6_20_mc,0,3.296703297,0,1.098901099,2.197802198,0,1.098901099,0,0,1.098901099,optimal_conditions
330,82,8,4.024390244,10.25,0,2,0,1,3,0,1,0.646341463,0,0,1,1,Claude Sonnet,0,Low,q_2007_1_6_6_mc,0,2.43902439,0,1.219512195,3.658536585,0,1.219512195,0,0,1.219512195,optimal_conditions
298,58,5,5.137931034,11.6,0,3,0,1,0,1,0,0.74137931,0,0,1,0,Claude Sonnet,0,Low,q_2007_1_6_7_mc,0,5.172413793,0,1.724137931,0,1.724137931,0,0,0,0,optimal_conditions
304,78,8,3.897435897,9.75,0,2,1,1,2,0,1,0.538461538,0,0,1,0,Claude Sonnet,0,Low,q_2007_1_6_9_mc,0,2.564102564,1.282051282,1.282051282,2.564102564,0,1.282051282,0,0,0,optimal_conditions
345,73,5,4.726027397,14.6,0,2,0,1,4,0,0,0.657534247,0,0,1,0,Claude Sonnet,0,Low,q_2007_1_9_4_mc,0,2.739726027,0,1.369863014,5.479452055,0,0,0,0,0,optimal_conditions
426,85,6,5.011764706,14.16666667,0,1,0,1,2,0,1,0.588235294,0,0,1,0,Claude Sonnet,0,Low,q_2007_2_2_11_mc,0,1.176470588,0,1.176470588,2.352941176,0,1.176470588,0,0,0,optimal_conditions
380,89,5,4.269662921,17.8,0,3,0,1,5,0,3,0.550561798,0,0,1,2,Claude Sonnet,0,Low,q_2007_2_6_1_mc,0,3.370786517,0,1.123595506,5.617977528,0,3.370786517,0,0,2.247191011,optimal_conditions
531,124,4,4.282258065,31,0,2,0,1,2,0,0,0.532258065,0,0,1,0,Claude Sonnet,0,Low,q_2007_2_6_2_mc,0,1.612903226,0,0.806451613,1.612903226,0,0,0,0,0,optimal_conditions
486,103,7,4.718446602,14.71428571,0,2,0,1,3,0,0,0.621359223,0,0,1,1,Claude Sonnet,0,Low,q_2007_2_6_6_mc,0,1.941747573,0,0.970873786,2.912621359,0,0,0,0,0.970873786,optimal_conditions
206,59,5,3.491525424,11.8,0,3,0,1,3,0,2,0.593220339,0,0,1,0,Claude Sonnet,0,Low,q_2007_2_9_12_mc,0,5.084745763,0,1.694915254,5.084745763,0,3.389830508,0,0,0,optimal_conditions
451,84,7,5.369047619,12,1,2,0,1,1,1,0,0.595238095,0,0,1,0,Claude Sonnet,0,Low,q_2007_2_9_8_mc,1.19047619,2.380952381,0,1.19047619,1.19047619,1.19047619,0,0,0,0,optimal_conditions
359,77,5,4.662337662,15.4,0,2,0,1,3,0,0,0.623376623,0,0,1,0,Claude Sonnet,0,Low,q_2007_3_4_1_mc,0,2.597402597,0,1.298701299,3.896103896,0,0,0,0,0,optimal_conditions
417,92,3,4.532608696,30.66666667,0,1,0,0,2,0,0,0.586956522,0,0,1,0,Claude Sonnet,0,Low,q_2007_3_4_4_mc,0,1.086956522,0,0,2.173913043,0,0,0,0,0,optimal_conditions
322,71,4,4.535211268,17.75,0,1,0,1,1,0,4,0.647887324,0,0,1,0,Claude Sonnet,0,Low,q_2007_3_9_11_mc,0,1.408450704,0,1.408450704,1.408450704,0,5.633802817,0,0,0,optimal_conditions
248,56,4,4.428571429,14,0,4,0,0,4,0,0,0.714285714,0,0,1,1,Claude Sonnet,0,Low,q_2007_3_9_1_mc,0,7.142857143,0,0,7.142857143,0,0,0,0,1.785714286,optimal_conditions
291,59,5,4.93220339,11.8,0,0,0,1,1,0,2,0.694915254,0,0,1,0,Claude Sonnet,0,Low,q_2007_3_9_4_mc,0,0,0,1.694915254,1.694915254,0,3.389830508,0,0,0,optimal_conditions
219,49,3,4.469387755,16.33333333,0,2,0,1,2,0,1,0.755102041,0,0,1,0,Claude Sonnet,0,Low,q_2007_3_9_5_mc,0,4.081632653,0,2.040816327,4.081632653,0,2.040816327,0,0,0,optimal_conditions
331,68,5,4.867647059,13.6,0,2,0,1,5,0,0,0.764705882,0,0,0,0,Claude Sonnet,0,Low,q_2007_4_3_2_mc,0,2.941176471,0,1.470588235,7.352941176,0,0,0,0,0,optimal_conditions
357,64,3,5.578125,21.33333333,0,0,0,1,2,0,0,0.53125,0,0,1,0,Claude Sonnet,0,Low,q_2007_4_3_3_mc,0,0,0,1.5625,3.125,0,0,0,0,0,optimal_conditions
349,92,6,3.793478261,15.33333333,0,3,0,1,2,0,2,0.619565217,0,0,1,2,Claude Sonnet,0,Low,q_2007_4_3_8_mc,0,3.260869565,0,1.086956522,2.173913043,0,2.173913043,0,0,2.173913043,optimal_conditions
309,72,5,4.291666667,14.4,0,4,0,0,3,0,0,0.611111111,0,0,1,1,Claude Sonnet,0,Low,q_2007_4_6_2_mc,0,5.555555556,0,0,4.166666667,0,0,0,0,1.388888889,optimal_conditions
452,94,7,4.808510638,13.42857143,0,1,0,1,2,0,0,0.659574468,1,0,1,0,Claude Sonnet,0,Low,q_2007_4_9_11_mc,0,1.063829787,0,1.063829787,2.127659574,0,0,1.063829787,0,0,optimal_conditions
299,63,5,4.746031746,12.6,0,4,0,0,3,0,0,0.571428571,0,0,0,1,Claude Sonnet,0,Low,q_2007_4_9_1_mc,0,6.349206349,0,0,4.761904762,0,0,0,0,1.587301587,optimal_conditions
175,49,3,3.571428571,16.33333333,0,0,0,1,0,0,0,0.673469388,0,0,1,0,Claude Sonnet,0,Low,q_2007_4_9_5_mc,0,0,0,2.040816327,0,0,0,0,0,0,optimal_conditions
316,81,6,3.901234568,13.5,0,3,0,1,6,0,3,0.50617284,0,0,1,1,Claude Sonnet,0,Low,q_2007_1_2_1_mc,0,3.703703704,0,1.234567901,7.407407407,0,3.703703704,0,0,1.234567901,moderate_stress
308,63,4,4.888888889,15.75,0,1,0,1,1,0,0,0.793650794,0,0,1,0,Claude Sonnet,0,Low,q_2007_1_2_5_mc,0,1.587301587,0,1.587301587,1.587301587,0,0,0,0,0,moderate_stress
291,71,6,4.098591549,11.83333333,0,4,1,1,3,0,3,0.633802817,0,0,1,2,Claude Sonnet,0,Low,q_2007_1_6_19_mc,0,5.633802817,1.408450704,1.408450704,4.225352113,0,4.225352113,0,0,2.816901408,moderate_stress
448,92,5,4.869565217,18.4,0,3,0,1,2,0,1,0.565217391,0,0,1,1,Claude Sonnet,0,Low,q_2007_1_6_20_mc,0,3.260869565,0,1.086956522,2.173913043,0,1.086956522,0,0,1.086956522,moderate_stress
330,82,8,4.024390244,10.25,0,2,0,1,3,0,1,0.646341463,0,0,1,1,Claude Sonnet,0,Low,q_2007_1_6_6_mc,0,2.43902439,0,1.219512195,3.658536585,0,1.219512195,0,0,1.219512195,moderate_stress
298,58,5,5.137931034,11.6,0,3,0,1,0,1,0,0.74137931,0,0,1,0,Claude Sonnet,0,Low,q_2007_1_6_7_mc,0,5.172413793,0,1.724137931,0,1.724137931,0,0,0,0,moderate_stress
304,78,8,3.897435897,9.75,0,2,1,1,2,0,1,0.538461538,0,0,1,0,Claude Sonnet,0,Low,q_2007_1_6_9_mc,0,2.564102564,1.282051282,1.282051282,2.564102564,0,1.282051282,0,0,0,moderate_stress
345,73,5,4.726027397,14.6,0,2,0,1,4,0,0,0.657534247,0,0,1,0,Claude Sonnet,0,Low,q_2007_1_9_4_mc,0,2.739726027,0,1.369863014,5.479452055,0,0,0,0,0,moderate_stress
426,85,6,5.011764706,14.16666667,0,1,0,1,2,0,1,0.588235294,0,0,1,0,Claude Sonnet,0,Low,q_2007_2_2_11_mc,0,1.176470588,0,1.176470588,2.352941176,0,1.176470588,0,0,0,moderate_stress
380,89,5,4.269662921,17.8,0,3,0,1,5,0,3,0.550561798,0,0,1,2,Claude Sonnet,0,Low,q_2007_2_6_1_mc,0,3.370786517,0,1.123595506,5.617977528,0,3.370786517,0,0,2.247191011,moderate_stress
531,124,4,4.282258065,31,0,2,0,1,2,0,0,0.532258065,0,0,1,0,Claude Sonnet,0,Low,q_2007_2_6_2_mc,0,1.612903226,0,0.806451613,1.612903226,0,0,0,0,0,moderate_stress
486,103,7,4.718446602,14.71428571,0,2,0,1,3,0,0,0.621359223,0,0,1,1,Claude Sonnet,0,Low,q_2007_2_6_6_mc,0,1.941747573,0,0.970873786,2.912621359,0,0,0,0,0.970873786,moderate_stress
206,59,5,3.491525424,11.8,0,3,0,1,3,0,2,0.593220339,0,0,1,0,Claude Sonnet,0,Low,q_2007_2_9_12_mc,0,5.084745763,0,1.694915254,5.084745763,0,3.389830508,0,0,0,moderate_stress
451,84,7,5.369047619,12,1,2,0,1,1,1,0,0.595238095,0,0,1,0,Claude Sonnet,0,Low,q_2007_2_9_8_mc,1.19047619,2.380952381,0,1.19047619,1.19047619,1.19047619,0,0,0,0,moderate_stress
359,77,5,4.662337662,15.4,0,2,0,1,3,0,0,0.623376623,0,0,1,0,Claude Sonnet,0,Low,q_2007_3_4_1_mc,0,2.597402597,0,1.298701299,3.896103896,0,0,0,0,0,moderate_stress
417,92,3,4.532608696,30.66666667,0,1,0,0,2,0,0,0.586956522,0,0,1,0,Claude Sonnet,0,Low,q_2007_3_4_4_mc,0,1.086956522,0,0,2.173913043,0,0,0,0,0,moderate_stress
322,71,4,4.535211268,17.75,0,1,0,1,1,0,4,0.647887324,0,0,1,0,Claude Sonnet,0,Low,q_2007_3_9_11_mc,0,1.408450704,0,1.408450704,1.408450704,0,5.633802817,0,0,0,moderate_stress
248,56,4,4.428571429,14,0,4,0,0,4,0,0,0.714285714,0,0,1,1,Claude Sonnet,0,Low,q_2007_3_9_1_mc,0,7.142857143,0,0,7.142857143,0,0,0,0,1.785714286,moderate_stress
291,59,5,4.93220339,11.8,0,0,0,1,1,0,2,0.694915254,0,0,1,0,Claude Sonnet,0,Low,q_2007_3_9_4_mc,0,0,0,1.694915254,1.694915254,0,3.389830508,0,0,0,moderate_stress
219,49,3,4.469387755,16.33333333,0,2,0,1,2,0,1,0.755102041,0,0,1,0,Claude Sonnet,0,Low,q_2007_3_9_5_mc,0,4.081632653,0,2.040816327,4.081632653,0,2.040816327,0,0,0,moderate_stress
331,68,5,4.867647059,13.6,0,2,0,1,5,0,0,0.764705882,0,0,0,0,Claude Sonnet,0,Low,q_2007_4_3_2_mc,0,2.941176471,0,1.470588235,7.352941176,0,0,0,0,0,moderate_stress
357,64,3,5.578125,21.33333333,0,0,0,1,2,0,0,0.53125,0,0,1,0,Claude Sonnet,0,Low,q_2007_4_3_3_mc,0,0,0,1.5625,3.125,0,0,0,0,0,moderate_stress
349,92,6,3.793478261,15.33333333,0,3,0,1,2,0,2,0.619565217,0,0,1,2,Claude Sonnet,0,Low,q_2007_4_3_8_mc,0,3.260869565,0,1.086956522,2.173913043,0,2.173913043,0,0,2.173913043,moderate_stress
309,72,5,4.291666667,14.4,0,4,0,0,3,0,0,0.611111111,0,0,1,1,Claude Sonnet,0,Low,q_2007_4_6_2_mc,0,5.555555556,0,0,4.166666667,0,0,0,0,1.388888889,moderate_stress
452,94,7,4.808510638,13.42857143,0,1,0,1,2,0,0,0.659574468,1,0,1,0,Claude Sonnet,0,Low,q_2007_4_9_11_mc,0,1.063829787,0,1.063829787,2.127659574,0,0,1.063829787,0,0,moderate_stress
299,63,5,4.746031746,12.6,0,4,0,0,3,0,0,0.571428571,0,0,0,1,Claude Sonnet,0,Low,q_2007_4_9_1_mc,0,6.349206349,0,0,4.761904762,0,0,0,0,1.587301587,moderate_stress
175,49,3,3.571428571,16.33333333,0,0,0,1,0,0,0,0.673469388,0,0,1,0,Claude Sonnet,0,Low,q_2007_4_9_5_mc,0,0,0,2.040816327,0,0,0,0,0,0,moderate_stress
316,81,6,3.901234568,13.5,0,3,0,1,6,0,3,0.50617284,0,0,1,1,Claude Sonnet,0,Low,q_2007_1_2_1_mc,0,3.703703704,0,1.234567901,7.407407407,0,3.703703704,0,0,1.234567901,challenging_conditions
308,63,4,4.888888889,15.75,0,1,0,1,1,0,0,0.793650794,0,0,1,0,Claude Sonnet,0,Low,q_2007_1_2_5_mc,0,1.587301587,0,1.587301587,1.587301587,0,0,0,0,0,challenging_conditions
291,71,6,4.098591549,11.83333333,0,4,1,1,3,0,3,0.633802817,0,0,1,2,Claude Sonnet,0,Low,q_2007_1_6_19_mc,0,5.633802817,1.408450704,1.408450704,4.225352113,0,4.225352113,0,0,2.816901408,challenging_conditions
448,92,5,4.869565217,18.4,0,3,0,1,2,0,1,0.565217391,0,0,1,1,Claude Sonnet,0,Low,q_2007_1_6_20_mc,0,3.260869565,0,1.086956522,2.173913043,0,1.086956522,0,0,1.086956522,challenging_conditions
330,82,8,4.024390244,10.25,0,2,0,1,3,0,1,0.646341463,0,0,1,1,Claude Sonnet,0,Low,q_2007_1_6_6_mc,0,2.43902439,0,1.219512195,3.658536585,0,1.219512195,0,0,1.219512195,challenging_conditions
298,58,5,5.137931034,11.6,0,3,0,1,0,1,0,0.74137931,0,0,1,0,Claude Sonnet,0,Low,q_2007_1_6_7_mc,0,5.172413793,0,1.724137931,0,1.724137931,0,0,0,0,challenging_conditions
304,78,8,3.897435897,9.75,0,2,1,1,2,0,1,0.538461538,0,0,1,0,Claude Sonnet,0,Low,q_2007_1_6_9_mc,0,2.564102564,1.282051282,1.282051282,2.564102564,0,1.282051282,0,0,0,challenging_conditions
345,73,5,4.726027397,14.6,0,2,0,1,4,0,0,0.657534247,0,0,1,0,Claude Sonnet,0,Low,q_2007_1_9_4_mc,0,2.739726027,0,1.369863014,5.479452055,0,0,0,0,0,challenging_conditions
426,85,6,5.011764706,14.16666667,0,1,0,1,2,0,1,0.588235294,0,0,1,0,Claude Sonnet,0,Low,q_2007_2_2_11_mc,0,1.176470588,0,1.176470588,2.352941176,0,1.176470588,0,0,0,challenging_conditions
380,89,5,4.269662921,17.8,0,3,0,1,5,0,3,0.550561798,0,0,1,2,Claude Sonnet,0,Low,q_2007_2_6_1_mc,0,3.370786517,0,1.123595506,5.617977528,0,3.370786517,0,0,2.247191011,challenging_conditions
531,124,4,4.282258065,31,0,2,0,1,2,0,0,0.532258065,0,0,1,0,Claude Sonnet,0,Low,q_2007_2_6_2_mc,0,1.612903226,0,0.806451613,1.612903226,0,0,0,0,0,challenging_conditions
486,103,7,4.718446602,14.71428571,0,2,0,1,3,0,0,0.621359223,0,0,1,1,Claude Sonnet,0,Low,q_2007_2_6_6_mc,0,1.941747573,0,0.970873786,2.912621359,0,0,0,0,0.970873786,challenging_conditions
206,59,5,3.491525424,11.8,0,3,0,1,3,0,2,0.593220339,0,0,1,0,Claude Sonnet,0,Low,q_2007_2_9_12_mc,0,5.084745763,0,1.694915254,5.084745763,0,3.389830508,0,0,0,challenging_conditions
451,84,7,5.369047619,12,1,2,0,1,1,1,0,0.595238095,0,0,1,0,Claude Sonnet,0,Low,q_2007_2_9_8_mc,1.19047619,2.380952381,0,1.19047619,1.19047619,1.19047619,0,0,0,0,challenging_conditions
359,77,5,4.662337662,15.4,0,2,0,1,3,0,0,0.623376623,0,0,1,0,Claude Sonnet,0,Low,q_2007_3_4_1_mc,0,2.597402597,0,1.298701299,3.896103896,0,0,0,0,0,challenging_conditions
417,92,3,4.532608696,30.66666667,0,1,0,0,2,0,0,0.586956522,0,0,1,0,Claude Sonnet,0,Low,q_2007_3_4_4_mc,0,1.086956522,0,0,2.173913043,0,0,0,0,0,challenging_conditions
322,71,4,4.535211268,17.75,0,1,0,1,1,0,4,0.647887324,0,0,1,0,Claude Sonnet,0,Low,q_2007_3_9_11_mc,0,1.408450704,0,1.408450704,1.408450704,0,5.633802817,0,0,0,challenging_conditions
248,56,4,4.428571429,14,0,4,0,0,4,0,0,0.714285714,0,0,1,1,Claude Sonnet,0,Low,q_2007_3_9_1_mc,0,7.142857143,0,0,7.142857143,0,0,0,0,1.785714286,challenging_conditions
291,59,5,4.93220339,11.8,0,0,0,1,1,0,2,0.694915254,0,0,1,0,Claude Sonnet,0,Low,q_2007_3_9_4_mc,0,0,0,1.694915254,1.694915254,0,3.389830508,0,0,0,challenging_conditions
219,49,3,4.469387755,16.33333333,0,2,0,1,2,0,1,0.755102041,0,0,1,0,Claude Sonnet,0,Low,q_2007_3_9_5_mc,0,4.081632653,0,2.040816327,4.081632653,0,2.040816327,0,0,0,challenging_conditions
331,68,5,4.867647059,13.6,0,2,0,1,5,0,0,0.764705882,0,0,0,0,Claude Sonnet,0,Low,q_2007_4_3_2_mc,0,2.941176471,0,1.470588235,7.352941176,0,0,0,0,0,challenging_conditions
357,64,3,5.578125,21.33333333,0,0,0,1,2,0,0,0.53125,0,0,1,0,Claude Sonnet,0,Low,q_2007_4_3_3_mc,0,0,0,1.5625,3.125,0,0,0,0,0,challenging_conditions
349,92,6,3.793478261,15.33333333,0,3,0,1,2,0,2,0.619565217,0,0,1,2,Claude Sonnet,0,Low,q_2007_4_3_8_mc,0,3.260869565,0,1.086956522,2.173913043,0,2.173913043,0,0,2.173913043,challenging_conditions
309,72,5,4.291666667,14.4,0,4,0,0,3,0,0,0.611111111,0,0,1,1,Claude Sonnet,0,Low,q_2007_4_6_2_mc,0,5.555555556,0,0,4.166666667,0,0,0,0,1.388888889,challenging_conditions
452,94,7,4.808510638,13.42857143,0,1,0,1,2,0,0,0.659574468,1,0,1,0,Claude Sonnet,0,Low,q_2007_4_9_11_mc,0,1.063829787,0,1.063829787,2.127659574,0,0,1.063829787,0,0,challenging_conditions
299,63,5,4.746031746,12.6,0,4,0,0,3,0,0,0.571428571,0,0,0,1,Claude Sonnet,0,Low,q_2007_4_9_1_mc,0,6.349206349,0,0,4.761904762,0,0,0,0,1.587301587,challenging_conditions
175,49,3,3.571428571,16.33333333,0,0,0,1,0,0,0,0.673469388,0,0,1,0,Claude Sonnet,0,Low,q_2007_4_9_5_mc,0,0,0,2.040816327,0,0,0,0,0,0,challenging_conditions
239,70,4,3.414285714,17.5,0,1,1,0,2,0,2,0.5,0,0,1,0,Claude Sonnet,1,Low,q_2007_1_2_1_mc,0,1.428571429,1.428571429,0,2.857142857,0,2.857142857,0,0,0,optimal_conditions
387,84,5,4.607142857,16.8,0,2,0,1,3,0,0,0.630952381,0,0,1,0,Claude Sonnet,1,Low,q_2007_1_2_5_mc,0,2.380952381,0,1.19047619,3.571428571,0,0,0,0,0,optimal_conditions
385,98,5,3.928571429,19.6,0,4,1,1,3,0,4,0.581632653,0,0,1,1,Claude Sonnet,1,Low,q_2007_1_6_19_mc,0,4.081632653,1.020408163,1.020408163,3.06122449,0,4.081632653,0,0,1.020408163,optimal_conditions
423,83,5,5.096385542,16.6,0,2,0,2,2,0,2,0.590361446,0,0,1,1,Claude Sonnet,1,Low,q_2007_1_6_20_mc,0,2.409638554,0,2.409638554,2.409638554,0,2.409638554,0,0,1.204819277,optimal_conditions
327,81,8,4.037037037,10.125,0,2,0,1,3,0,1,0.641975309,0,0,1,1,Claude Sonnet,1,Low,q_2007_1_6_6_mc,0,2.469135802,0,1.234567901,3.703703704,0,1.234567901,0,0,1.234567901,optimal_conditions
409,71,4,5.76056338,17.75,0,1,0,2,0,0,0,0.633802817,0,0,0,0,Claude Sonnet,1,Low,q_2007_1_6_7_mc,0,1.408450704,0,2.816901408,0,0,0,0,0,0,optimal_conditions
300,74,7,4.054054054,10.57142857,0,1,1,1,2,0,1,0.581081081,0,0,1,0,Claude Sonnet,1,Low,q_2007_1_6_9_mc,0,1.351351351,1.351351351,1.351351351,2.702702703,0,1.351351351,0,0,0,optimal_conditions
320,67,6,4.776119403,11.16666667,0,2,1,1,3,0,0,0.76119403,0,0,1,0,Claude Sonnet,1,Low,q_2007_1_9_4_mc,0,2.985074627,1.492537313,1.492537313,4.47761194,0,0,0,0,0,optimal_conditions
431,83,5,5.192771084,16.6,0,2,0,1,2,0,1,0.710843373,0,0,1,0,Claude Sonnet,1,Low,q_2007_2_2_11_mc,0,2.409638554,0,1.204819277,2.409638554,0,1.204819277,0,0,0,optimal_conditions
319,81,6,3.938271605,13.5,0,3,0,1,6,0,2,0.555555556,0,0,1,1,Claude Sonnet,1,Low,q_2007_2_6_1_mc,0,3.703703704,0,1.234567901,7.407407407,0,2.469135802,0,0,1.234567901,optimal_conditions
421,87,8,4.83908046,10.875,0,2,0,1,1,0,0,0.701149425,0,0,1,0,Claude Sonnet,1,Low,q_2007_2_6_6_mc,0,2.298850575,0,1.149425287,1.149425287,0,0,0,0,0,optimal_conditions
279,73,6,3.821917808,12.16666667,0,2,0,1,5,0,3,0.589041096,0,0,1,0,Claude Sonnet,1,Low,q_2007_2_9_12_mc,0,2.739726027,0,1.369863014,6.849315068,0,4.109589041,0,0,0,optimal_conditions
405,76,6,5.328947368,12.66666667,1,2,0,1,2,0,0,0.618421053,0,0,0,0,Claude Sonnet,1,Low,q_2007_2_9_8_mc,1.315789474,2.631578947,0,1.315789474,2.631578947,0,0,0,0,0,optimal_conditions
277,57,4,4.859649123,14.25,0,1,0,0,2,0,0,0.701754386,0,0,1,0,Claude Sonnet,1,Low,q_2007_3_4_1_mc,0,1.754385965,0,0,3.50877193,0,0,0,0,0,optimal_conditions
374,83,3,4.506024096,27.66666667,0,1,0,0,2,0,0,0.590361446,0,0,1,0,Claude Sonnet,1,Low,q_2007_3_4_4_mc,0,1.204819277,0,0,2.409638554,0,0,0,0,0,optimal_conditions
312,65,4,4.8,16.25,0,0,0,1,1,0,4,0.707692308,0,0,1,0,Claude Sonnet,1,Low,q_2007_3_9_11_mc,0,0,0,1.538461538,1.538461538,0,6.153846154,0,0,0,optimal_conditions
251,54,4,4.648148148,13.5,0,1,0,1,1,0,0,0.666666667,0,0,1,1,Claude Sonnet,1,Low,q_2007_3_9_1_mc,0,1.851851852,0,1.851851852,1.851851852,0,0,0,0,1.851851852,optimal_conditions
261,55,4,4.745454545,13.75,0,0,0,0,1,0,0,0.727272727,0,0,1,0,Claude Sonnet,1,Low,q_2007_3_9_4_mc,0,0,0,0,1.818181818,0,0,0,0,0,optimal_conditions
219,49,3,4.469387755,16.33333333,0,2,0,1,2,0,1,0.755102041,0,0,1,0,Claude Sonnet,1,Low,q_2007_3_9_5_mc,0,4.081632653,0,2.040816327,4.081632653,0,2.040816327,0,0,0,optimal_conditions
260,52,3,5,17.33333333,0,1,0,1,3,0,0,0.903846154,0,0,1,0,Claude Sonnet,1,Low,q_2007_4_3_2_mc,0,1.923076923,0,1.923076923,5.769230769,0,0,0,0,0,optimal_conditions
