char_count,word_count,sentence_count,avg_word_length,avg_sentence_length,hedging_count,meta_count,restatement_count,verification_count,first_person,first_person_plural,math_term_count,unique_word_ratio,exclamation_count,question_count,has_bullets,step_count,model,agent_id,ses_3level,question_id,hedging_count_per_100words,meta_count_per_100words,restatement_count_per_100words,verification_count_per_100words,first_person_per_100words,first_person_plural_per_100words,math_term_count_per_100words,exclamation_count_per_100words,question_count_per_100words,step_count_per_100words,scenario.scenario_name
370,69,5,5.362318841,13.8,0,1,0,1,0,0,1,0.666666667,0,0,1,0,Claude Sonnet,7,Middle,q_2007_1_6_7_mc,0,1.449275362,0,1.449275362,0,0,1.449275362,0,0,0,optimal_conditions
307,65,5,4.723076923,13,0,1,1,1,3,1,2,0.661538462,0,0,1,0,Claude Sonnet,7,Middle,q_2007_1_6_9_mc,0,1.538461538,1.538461538,1.538461538,4.615384615,1.538461538,3.076923077,0,0,0,optimal_conditions
417,85,7,4.905882353,12.14285714,0,1,0,1,3,2,0,0.717647059,0,0,1,0,Claude Sonnet,7,Middle,q_2007_1_9_4_mc,0,1.176470588,0,1.176470588,3.529411765,2.352941176,0,0,0,0,optimal_conditions
441,88,5,5.011363636,17.6,0,1,0,1,1,0,0,0.556818182,0,0,1,0,Claude Sonnet,7,Middle,q_2007_2_2_11_mc,0,1.136363636,0,1.136363636,1.136363636,0,0,0,0,0,optimal_conditions
345,69,2,5,34.5,0,2,0,1,2,0,0,0.652173913,0,0,1,0,Claude Sonnet,7,Middle,q_2007_2_2_15_mc,0,2.898550725,0,1.449275362,2.898550725,0,0,0,0,0,optimal_conditions
282,60,4,4.7,15,0,0,0,0,0,0,0,0.516666667,0,0,1,0,Claude Sonnet,7,Middle,q_2007_2_2_6_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
345,75,7,4.6,10.71428571,0,1,0,1,1,0,0,0.546666667,0,0,0,0,Claude Sonnet,7,Middle,q_2007_2_6_2_mc,0,1.333333333,0,1.333333333,1.333333333,0,0,0,0,0,optimal_conditions
495,97,8,5.103092784,12.125,0,2,0,1,1,1,0,0.639175258,0,0,1,0,Claude Sonnet,7,Middle,q_2007_2_6_6_mc,0,2.06185567,0,1.030927835,1.030927835,1.030927835,0,0,0,0,optimal_conditions
240,54,4,4.444444444,13.5,0,1,0,1,2,0,4,0.722222222,0,0,1,0,Claude Sonnet,7,Middle,q_2007_2_9_12_mc,0,1.851851852,0,1.851851852,3.703703704,0,7.407407407,0,0,0,optimal_conditions
246,65,4,3.784615385,16.25,0,1,0,1,1,0,0,0.661538462,0,0,1,0,Claude Sonnet,7,Middle,q_2007_2_9_15_mc,0,1.538461538,0,1.538461538,1.538461538,0,0,0,0,0,optimal_conditions
433,88,5,4.920454545,17.6,0,1,0,2,0,0,0,0.522727273,0,0,0,2,Claude Sonnet,7,Middle,q_2007_2_9_5_mc,0,1.136363636,0,2.272727273,0,0,0,0,0,2.272727273,optimal_conditions
277,56,3,4.946428571,18.66666667,0,1,0,0,0,0,0,0.785714286,0,0,1,0,Claude Sonnet,7,Middle,q_2007_3_4_1_mc,0,1.785714286,0,0,0,0,0,0,0,0,optimal_conditions
472,98,2,4.816326531,49,0,1,0,0,2,0,0,0.551020408,0,0,1,0,Claude Sonnet,7,Middle,q_2007_3_4_4_mc,0,1.020408163,0,0,2.040816327,0,0,0,0,0,optimal_conditions
263,58,4,4.534482759,14.5,0,0,0,1,0,0,2,0.620689655,0,0,1,0,Claude Sonnet,7,Middle,q_2007_3_9_11_mc,0,0,0,1.724137931,0,0,3.448275862,0,0,0,optimal_conditions
258,57,4,4.526315789,14.25,0,1,0,1,2,0,0,0.824561404,0,0,1,0,Claude Sonnet,7,Middle,q_2007_3_9_1_mc,0,1.754385965,0,1.754385965,3.50877193,0,0,0,0,0,optimal_conditions
266,56,4,4.75,14,0,1,1,1,4,0,1,0.714285714,0,0,1,0,Claude Sonnet,7,Middle,q_2007_3_9_5_mc,0,1.785714286,1.785714286,1.785714286,7.142857143,0,1.785714286,0,0,0,optimal_conditions
508,106,6,4.79245283,17.66666667,0,2,0,0,1,0,0,0.566037736,0,0,1,3,Claude Sonnet,7,Middle,q_2007_4_3_18_mc,0,1.886792453,0,0,0.943396226,0,0,0,0,2.830188679,optimal_conditions
378,67,5,5.641791045,13.4,0,0,0,2,1,0,1,0.850746269,0,0,1,0,Claude Sonnet,7,Middle,q_2007_4_3_2_mc,0,0,0,2.985074627,1.492537313,0,1.492537313,0,0,0,optimal_conditions
213,41,4,5.195121951,10.25,0,0,0,0,0,0,0,0.707317073,0,0,1,0,Claude Sonnet,7,Middle,q_2007_4_6_2_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
337,72,5,4.680555556,14.4,0,2,0,0,1,1,0,0.625,0,0,1,0,Claude Sonnet,7,Middle,q_2007_4_9_11_mc,0,2.777777778,0,0,1.388888889,1.388888889,0,0,0,0,optimal_conditions
313,58,4,5.396551724,14.5,0,3,0,0,1,0,0,0.724137931,0,0,0,1,Claude Sonnet,7,Middle,q_2007_4_9_1_mc,0,5.172413793,0,0,1.724137931,0,0,0,0,1.724137931,optimal_conditions
285,67,4,4.253731343,16.75,0,0,0,1,0,0,0,0.611940299,0,0,0,0,Claude Sonnet,7,Middle,q_2007_4_9_5_mc,0,0,0,1.492537313,0,0,0,0,0,0,optimal_conditions
212,54,3,3.925925926,18,0,1,1,1,0,1,1,0.537037037,0,0,1,0,Claude Sonnet,7,Middle,q_2007_1_2_1_mc,0,1.851851852,1.851851852,1.851851852,0,1.851851852,1.851851852,0,0,0,moderate_stress
375,80,5,4.6875,16,0,2,0,2,0,2,0,0.65,0,0,1,0,Claude Sonnet,7,Middle,q_2007_1_2_5_mc,0,2.5,0,2.5,0,2.5,0,0,0,0,moderate_stress
380,89,7,4.269662921,12.71428571,0,2,1,2,2,0,2,0.584269663,0,0,1,2,Claude Sonnet,7,Middle,q_2007_1_6_19_mc,0,2.247191011,1.123595506,2.247191011,2.247191011,0,2.247191011,0,0,2.247191011,moderate_stress
376,76,5,4.947368421,15.2,0,0,0,2,0,1,1,0.578947368,0,0,1,0,Claude Sonnet,7,Middle,q_2007_1_6_20_mc,0,0,0,2.631578947,0,1.315789474,1.315789474,0,0,0,moderate_stress
300,57,6,5.263157895,9.5,0,1,0,0,2,0,0,0.736842105,0,0,1,0,Claude Sonnet,7,Middle,q_2007_1_6_2_mc,0,1.754385965,0,0,3.50877193,0,0,0,0,0,moderate_stress
381,80,6,4.7625,13.33333333,0,2,0,1,2,0,2,0.75,0,0,1,0,Claude Sonnet,7,Middle,q_2007_1_6_6_mc,0,2.5,0,1.25,2.5,0,2.5,0,0,0,moderate_stress
370,69,5,5.362318841,13.8,0,1,0,1,0,0,1,0.666666667,0,0,1,0,Claude Sonnet,7,Middle,q_2007_1_6_7_mc,0,1.449275362,0,1.449275362,0,0,1.449275362,0,0,0,moderate_stress
307,65,5,4.723076923,13,0,1,1,1,3,1,2,0.661538462,0,0,1,0,Claude Sonnet,7,Middle,q_2007_1_6_9_mc,0,1.538461538,1.538461538,1.538461538,4.615384615,1.538461538,3.076923077,0,0,0,moderate_stress
417,85,7,4.905882353,12.14285714,0,1,0,1,3,2,0,0.717647059,0,0,1,0,Claude Sonnet,7,Middle,q_2007_1_9_4_mc,0,1.176470588,0,1.176470588,3.529411765,2.352941176,0,0,0,0,moderate_stress
441,88,5,5.011363636,17.6,0,1,0,1,1,0,0,0.556818182,0,0,1,0,Claude Sonnet,7,Middle,q_2007_2_2_11_mc,0,1.136363636,0,1.136363636,1.136363636,0,0,0,0,0,moderate_stress
345,69,2,5,34.5,0,2,0,1,2,0,0,0.652173913,0,0,1,0,Claude Sonnet,7,Middle,q_2007_2_2_15_mc,0,2.898550725,0,1.449275362,2.898550725,0,0,0,0,0,moderate_stress
282,60,4,4.7,15,0,0,0,0,0,0,0,0.516666667,0,0,1,0,Claude Sonnet,7,Middle,q_2007_2_2_6_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
345,75,7,4.6,10.71428571,0,1,0,1,1,0,0,0.546666667,0,0,0,0,Claude Sonnet,7,Middle,q_2007_2_6_2_mc,0,1.333333333,0,1.333333333,1.333333333,0,0,0,0,0,moderate_stress
495,97,8,5.103092784,12.125,0,2,0,1,1,1,0,0.639175258,0,0,1,0,Claude Sonnet,7,Middle,q_2007_2_6_6_mc,0,2.06185567,0,1.030927835,1.030927835,1.030927835,0,0,0,0,moderate_stress
240,54,4,4.444444444,13.5,0,1,0,1,2,0,4,0.722222222,0,0,1,0,Claude Sonnet,7,Middle,q_2007_2_9_12_mc,0,1.851851852,0,1.851851852,3.703703704,0,7.407407407,0,0,0,moderate_stress
246,65,4,3.784615385,16.25,0,1,0,1,1,0,0,0.661538462,0,0,1,0,Claude Sonnet,7,Middle,q_2007_2_9_15_mc,0,1.538461538,0,1.538461538,1.538461538,0,0,0,0,0,moderate_stress
433,88,5,4.920454545,17.6,0,1,0,2,0,0,0,0.522727273,0,0,0,2,Claude Sonnet,7,Middle,q_2007_2_9_5_mc,0,1.136363636,0,2.272727273,0,0,0,0,0,2.272727273,moderate_stress
277,56,3,4.946428571,18.66666667,0,1,0,0,0,0,0,0.785714286,0,0,1,0,Claude Sonnet,7,Middle,q_2007_3_4_1_mc,0,1.785714286,0,0,0,0,0,0,0,0,moderate_stress
472,98,2,4.816326531,49,0,1,0,0,2,0,0,0.551020408,0,0,1,0,Claude Sonnet,7,Middle,q_2007_3_4_4_mc,0,1.020408163,0,0,2.040816327,0,0,0,0,0,moderate_stress
263,58,4,4.534482759,14.5,0,0,0,1,0,0,2,0.620689655,0,0,1,0,Claude Sonnet,7,Middle,q_2007_3_9_11_mc,0,0,0,1.724137931,0,0,3.448275862,0,0,0,moderate_stress
258,57,4,4.526315789,14.25,0,1,0,1,2,0,0,0.824561404,0,0,1,0,Claude Sonnet,7,Middle,q_2007_3_9_1_mc,0,1.754385965,0,1.754385965,3.50877193,0,0,0,0,0,moderate_stress
266,56,4,4.75,14,0,1,1,1,4,0,1,0.714285714,0,0,1,0,Claude Sonnet,7,Middle,q_2007_3_9_5_mc,0,1.785714286,1.785714286,1.785714286,7.142857143,0,1.785714286,0,0,0,moderate_stress
508,106,6,4.79245283,17.66666667,0,2,0,0,1,0,0,0.566037736,0,0,1,3,Claude Sonnet,7,Middle,q_2007_4_3_18_mc,0,1.886792453,0,0,0.943396226,0,0,0,0,2.830188679,moderate_stress
378,67,5,5.641791045,13.4,0,0,0,2,1,0,1,0.850746269,0,0,1,0,Claude Sonnet,7,Middle,q_2007_4_3_2_mc,0,0,0,2.985074627,1.492537313,0,1.492537313,0,0,0,moderate_stress
213,41,4,5.195121951,10.25,0,0,0,0,0,0,0,0.707317073,0,0,1,0,Claude Sonnet,7,Middle,q_2007_4_6_2_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
337,72,5,4.680555556,14.4,0,2,0,0,1,1,0,0.625,0,0,1,0,Claude Sonnet,7,Middle,q_2007_4_9_11_mc,0,2.777777778,0,0,1.388888889,1.388888889,0,0,0,0,moderate_stress
313,58,4,5.396551724,14.5,0,3,0,0,1,0,0,0.724137931,0,0,0,1,Claude Sonnet,7,Middle,q_2007_4_9_1_mc,0,5.172413793,0,0,1.724137931,0,0,0,0,1.724137931,moderate_stress
285,67,4,4.253731343,16.75,0,0,0,1,0,0,0,0.611940299,0,0,0,0,Claude Sonnet,7,Middle,q_2007_4_9_5_mc,0,0,0,1.492537313,0,0,0,0,0,0,moderate_stress
212,54,3,3.925925926,18,0,1,1,1,0,1,1,0.537037037,0,0,1,0,Claude Sonnet,7,Middle,q_2007_1_2_1_mc,0,1.851851852,1.851851852,1.851851852,0,1.851851852,1.851851852,0,0,0,challenging_conditions
375,80,5,4.6875,16,0,2,0,2,0,2,0,0.65,0,0,1,0,Claude Sonnet,7,Middle,q_2007_1_2_5_mc,0,2.5,0,2.5,0,2.5,0,0,0,0,challenging_conditions
380,89,7,4.269662921,12.71428571,0,2,1,2,2,0,2,0.584269663,0,0,1,2,Claude Sonnet,7,Middle,q_2007_1_6_19_mc,0,2.247191011,1.123595506,2.247191011,2.247191011,0,2.247191011,0,0,2.247191011,challenging_conditions
376,76,5,4.947368421,15.2,0,0,0,2,0,1,1,0.578947368,0,0,1,0,Claude Sonnet,7,Middle,q_2007_1_6_20_mc,0,0,0,2.631578947,0,1.315789474,1.315789474,0,0,0,challenging_conditions
300,57,6,5.263157895,9.5,0,1,0,0,2,0,0,0.736842105,0,0,1,0,Claude Sonnet,7,Middle,q_2007_1_6_2_mc,0,1.754385965,0,0,3.50877193,0,0,0,0,0,challenging_conditions
381,80,6,4.7625,13.33333333,0,2,0,1,2,0,2,0.75,0,0,1,0,Claude Sonnet,7,Middle,q_2007_1_6_6_mc,0,2.5,0,1.25,2.5,0,2.5,0,0,0,challenging_conditions
370,69,5,5.362318841,13.8,0,1,0,1,0,0,1,0.666666667,0,0,1,0,Claude Sonnet,7,Middle,q_2007_1_6_7_mc,0,1.449275362,0,1.449275362,0,0,1.449275362,0,0,0,challenging_conditions
307,65,5,4.723076923,13,0,1,1,1,3,1,2,0.661538462,0,0,1,0,Claude Sonnet,7,Middle,q_2007_1_6_9_mc,0,1.538461538,1.538461538,1.538461538,4.615384615,1.538461538,3.076923077,0,0,0,challenging_conditions
417,85,7,4.905882353,12.14285714,0,1,0,1,3,2,0,0.717647059,0,0,1,0,Claude Sonnet,7,Middle,q_2007_1_9_4_mc,0,1.176470588,0,1.176470588,3.529411765,2.352941176,0,0,0,0,challenging_conditions
441,88,5,5.011363636,17.6,0,1,0,1,1,0,0,0.556818182,0,0,1,0,Claude Sonnet,7,Middle,q_2007_2_2_11_mc,0,1.136363636,0,1.136363636,1.136363636,0,0,0,0,0,challenging_conditions
345,69,2,5,34.5,0,2,0,1,2,0,0,0.652173913,0,0,1,0,Claude Sonnet,7,Middle,q_2007_2_2_15_mc,0,2.898550725,0,1.449275362,2.898550725,0,0,0,0,0,challenging_conditions
282,60,4,4.7,15,0,0,0,0,0,0,0,0.516666667,0,0,1,0,Claude Sonnet,7,Middle,q_2007_2_2_6_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
345,75,7,4.6,10.71428571,0,1,0,1,1,0,0,0.546666667,0,0,0,0,Claude Sonnet,7,Middle,q_2007_2_6_2_mc,0,1.333333333,0,1.333333333,1.333333333,0,0,0,0,0,challenging_conditions
495,97,8,5.103092784,12.125,0,2,0,1,1,1,0,0.639175258,0,0,1,0,Claude Sonnet,7,Middle,q_2007_2_6_6_mc,0,2.06185567,0,1.030927835,1.030927835,1.030927835,0,0,0,0,challenging_conditions
240,54,4,4.444444444,13.5,0,1,0,1,2,0,4,0.722222222,0,0,1,0,Claude Sonnet,7,Middle,q_2007_2_9_12_mc,0,1.851851852,0,1.851851852,3.703703704,0,7.407407407,0,0,0,challenging_conditions
246,65,4,3.784615385,16.25,0,1,0,1,1,0,0,0.661538462,0,0,1,0,Claude Sonnet,7,Middle,q_2007_2_9_15_mc,0,1.538461538,0,1.538461538,1.538461538,0,0,0,0,0,challenging_conditions
433,88,5,4.920454545,17.6,0,1,0,2,0,0,0,0.522727273,0,0,0,2,Claude Sonnet,7,Middle,q_2007_2_9_5_mc,0,1.136363636,0,2.272727273,0,0,0,0,0,2.272727273,challenging_conditions
277,56,3,4.946428571,18.66666667,0,1,0,0,0,0,0,0.785714286,0,0,1,0,Claude Sonnet,7,Middle,q_2007_3_4_1_mc,0,1.785714286,0,0,0,0,0,0,0,0,challenging_conditions
472,98,2,4.816326531,49,0,1,0,0,2,0,0,0.551020408,0,0,1,0,Claude Sonnet,7,Middle,q_2007_3_4_4_mc,0,1.020408163,0,0,2.040816327,0,0,0,0,0,challenging_conditions
263,58,4,4.534482759,14.5,0,0,0,1,0,0,2,0.620689655,0,0,1,0,Claude Sonnet,7,Middle,q_2007_3_9_11_mc,0,0,0,1.724137931,0,0,3.448275862,0,0,0,challenging_conditions
258,57,4,4.526315789,14.25,0,1,0,1,2,0,0,0.824561404,0,0,1,0,Claude Sonnet,7,Middle,q_2007_3_9_1_mc,0,1.754385965,0,1.754385965,3.50877193,0,0,0,0,0,challenging_conditions
266,56,4,4.75,14,0,1,1,1,4,0,1,0.714285714,0,0,1,0,Claude Sonnet,7,Middle,q_2007_3_9_5_mc,0,1.785714286,1.785714286,1.785714286,7.142857143,0,1.785714286,0,0,0,challenging_conditions
508,106,6,4.79245283,17.66666667,0,2,0,0,1,0,0,0.566037736,0,0,1,3,Claude Sonnet,7,Middle,q_2007_4_3_18_mc,0,1.886792453,0,0,0.943396226,0,0,0,0,2.830188679,challenging_conditions
378,67,5,5.641791045,13.4,0,0,0,2,1,0,1,0.850746269,0,0,1,0,Claude Sonnet,7,Middle,q_2007_4_3_2_mc,0,0,0,2.985074627,1.492537313,0,1.492537313,0,0,0,challenging_conditions
213,41,4,5.195121951,10.25,0,0,0,0,0,0,0,0.707317073,0,0,1,0,Claude Sonnet,7,Middle,q_2007_4_6_2_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
337,72,5,4.680555556,14.4,0,2,0,0,1,1,0,0.625,0,0,1,0,Claude Sonnet,7,Middle,q_2007_4_9_11_mc,0,2.777777778,0,0,1.388888889,1.388888889,0,0,0,0,challenging_conditions
313,58,4,5.396551724,14.5,0,3,0,0,1,0,0,0.724137931,0,0,0,1,Claude Sonnet,7,Middle,q_2007_4_9_1_mc,0,5.172413793,0,0,1.724137931,0,0,0,0,1.724137931,challenging_conditions
285,67,4,4.253731343,16.75,0,0,0,1,0,0,0,0.611940299,0,0,0,0,Claude Sonnet,7,Middle,q_2007_4_9_5_mc,0,0,0,1.492537313,0,0,0,0,0,0,challenging_conditions
61,22,1,2.772727273,22,0,1,0,0,0,0,0,0.545454545,0,0,1,0,GPT-5,8,High,q_2007_1_2_1_mc,0,4.545454545,0,0,0,0,0,0,0,0,optimal_conditions
88,19,1,4.631578947,19,0,0,0,0,0,0,0,0.894736842,0,0,0,0,GPT-5,8,High,q_2007_1_2_5_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
86,25,2,3.44,12.5,0,0,0,0,0,0,0,0.68,0,0,1,0,GPT-5,8,High,q_2007_1_6_19_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
81,22,1,3.681818182,22,0,0,0,1,0,0,0,0.863636364,0,0,1,0,GPT-5,8,High,q_2007_1_6_20_mc,0,0,0,4.545454545,0,0,0,0,0,0,optimal_conditions
69,14,3,4.928571429,4.666666667,0,0,0,0,0,0,0,0.785714286,0,0,1,0,GPT-5,8,High,q_2007_1_6_2_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
34,13,1,2.615384615,13,0,0,0,1,0,0,0,0.846153846,0,0,1,0,GPT-5,8,High,q_2007_1_6_6_mc,0,0,0,7.692307692,0,0,0,0,0,0,optimal_conditions
123,20,1,6.15,20,0,0,0,1,0,0,0,0.9,0,0,0,0,GPT-5,8,High,q_2007_1_6_7_mc,0,0,0,5,0,0,0,0,0,0,optimal_conditions
59,10,1,5.9,10,0,1,0,1,0,0,0,1,0,0,1,0,GPT-5,8,High,q_2007_1_6_9_mc,0,10,0,10,0,0,0,0,0,0,optimal_conditions
79,17,1,4.647058824,17,0,0,0,0,0,0,0,1,0,0,1,0,GPT-5,8,High,q_2007_1_9_4_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
116,25,1,4.64,25,0,0,0,1,0,0,0,0.88,0,0,0,0,GPT-5,8,High,q_2007_2_2_11_mc,0,0,0,4,0,0,0,0,0,0,optimal_conditions
79,21,2,3.761904762,10.5,0,2,0,0,0,1,0,0.761904762,0,0,0,0,GPT-5,8,High,q_2007_2_2_15_mc,0,9.523809524,0,0,0,4.761904762,0,0,0,0,optimal_conditions
105,23,1,4.565217391,23,0,0,0,1,0,0,0,0.869565217,0,0,1,0,GPT-5,8,High,q_2007_2_2_6_mc,0,0,0,4.347826087,0,0,0,0,0,0,optimal_conditions
83,20,1,4.15,20,0,0,0,1,0,0,0,0.75,0,0,0,0,GPT-5,8,High,q_2007_2_6_2_mc,0,0,0,5,0,0,0,0,0,0,optimal_conditions
115,17,2,6.764705882,8.5,0,1,0,0,0,0,0,0.823529412,0,0,1,3,GPT-5,8,High,q_2007_2_6_6_mc,0,5.882352941,0,0,0,0,0,0,0,17.64705882,optimal_conditions
63,21,1,3,21,0,0,0,1,0,0,1,0.714285714,0,0,1,0,GPT-5,8,High,q_2007_2_9_12_mc,0,0,0,4.761904762,0,0,4.761904762,0,0,0,optimal_conditions
78,23,1,3.391304348,23,0,0,0,1,0,0,0,0.782608696,0,0,0,0,GPT-5,8,High,q_2007_2_9_15_mc,0,0,0,4.347826087,0,0,0,0,0,0,optimal_conditions
84,20,1,4.2,20,0,0,0,1,0,0,0,0.8,0,0,1,0,GPT-5,8,High,q_2007_2_9_5_mc,0,0,0,5,0,0,0,0,0,0,optimal_conditions
75,16,1,4.6875,16,0,0,0,0,0,0,0,0.9375,0,0,1,0,GPT-5,8,High,q_2007_3_4_1_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
60,11,1,5.454545455,11,0,0,0,0,0,0,0,0.909090909,0,0,1,0,GPT-5,8,High,q_2007_3_4_4_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
77,16,1,4.8125,16,0,0,0,1,0,0,2,0.9375,0,0,1,0,GPT-5,8,High,q_2007_3_9_11_mc,0,0,0,6.25,0,0,12.5,0,0,0,optimal_conditions
72,19,1,3.789473684,19,0,0,0,0,0,0,0,0.894736842,0,0,1,0,GPT-5,8,High,q_2007_3_9_1_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
65,17,1,3.823529412,17,0,0,0,0,0,0,0,0.823529412,0,0,1,0,GPT-5,8,High,q_2007_3_9_5_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
165,33,1,5,33,0,1,0,1,0,0,0,0.757575758,0,0,1,1,GPT-5,8,High,q_2007_4_3_18_mc,0,3.03030303,0,3.03030303,0,0,0,0,0,3.03030303,optimal_conditions
78,18,1,4.333333333,18,0,0,0,1,0,0,0,0.944444444,0,0,0,0,GPT-5,8,High,q_2007_4_3_2_mc,0,0,0,5.555555556,0,0,0,0,0,0,optimal_conditions
129,23,1,5.608695652,23,0,0,0,1,0,0,0,0.956521739,0,0,1,0,GPT-5,8,High,q_2007_4_3_3_mc,0,0,0,4.347826087,0,0,0,0,0,0,optimal_conditions
84,17,1,4.941176471,17,0,0,0,1,0,0,0,1,0,0,1,0,GPT-5,8,High,q_2007_4_6_2_mc,0,0,0,5.882352941,0,0,0,0,0,0,optimal_conditions
84,18,1,4.666666667,18,0,0,0,0,0,0,0,0.888888889,0,0,1,0,GPT-5,8,High,q_2007_4_9_11_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
67,17,1,3.941176471,17,0,0,0,1,0,0,0,0.882352941,0,0,0,0,GPT-5,8,High,q_2007_4_9_1_mc,0,0,0,5.882352941,0,0,0,0,0,0,optimal_conditions
89,26,1,3.423076923,26,0,0,0,1,0,0,0,0.769230769,0,0,0,0,GPT-5,8,High,q_2007_4_9_5_mc,0,0,0,3.846153846,0,0,0,0,0,0,optimal_conditions
54,21,2,2.571428571,10.5,0,1,0,0,0,0,0,0.571428571,0,0,1,0,GPT-5,8,High,q_2007_1_2_1_mc,0,4.761904762,0,0,0,0,0,0,0,0,moderate_stress
77,18,1,4.277777778,18,0,0,0,0,0,0,0,0.944444444,0,0,0,0,GPT-5,8,High,q_2007_1_2_5_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
112,31,2,3.612903226,15.5,0,0,0,1,0,0,0,0.677419355,0,0,1,0,GPT-5,8,High,q_2007_1_6_19_mc,0,0,0,3.225806452,0,0,0,0,0,0,moderate_stress
107,27,1,3.962962963,27,0,0,0,1,0,0,0,0.777777778,0,0,1,0,GPT-5,8,High,q_2007_1_6_20_mc,0,0,0,3.703703704,0,0,0,0,0,0,moderate_stress
53,11,1,4.818181818,11,0,0,0,0,0,0,0,1,0,0,1,0,GPT-5,8,High,q_2007_1_6_2_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
34,13,1,2.615384615,13,0,0,0,1,0,0,0,0.846153846,0,0,1,0,GPT-5,8,High,q_2007_1_6_6_mc,0,0,0,7.692307692,0,0,0,0,0,0,moderate_stress
148,26,1,5.692307692,26,0,0,0,1,0,0,0,0.923076923,0,0,0,0,GPT-5,8,High,q_2007_1_6_7_mc,0,0,0,3.846153846,0,0,0,0,0,0,moderate_stress
67,13,1,5.153846154,13,0,0,0,1,0,0,0,1,0,0,1,0,GPT-5,8,High,q_2007_1_6_9_mc,0,0,0,7.692307692,0,0,0,0,0,0,moderate_stress
59,14,1,4.214285714,14,0,0,0,0,0,0,0,0.857142857,0,0,1,0,GPT-5,8,High,q_2007_1_9_4_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
96,20,1,4.8,20,0,0,0,1,0,0,0,0.9,0,0,1,0,GPT-5,8,High,q_2007_2_2_11_mc,0,0,0,5,0,0,0,0,0,0,moderate_stress
79,21,2,3.761904762,10.5,0,2,0,0,0,1,0,0.761904762,0,0,0,0,GPT-5,8,High,q_2007_2_2_15_mc,0,9.523809524,0,0,0,4.761904762,0,0,0,0,moderate_stress
110,23,1,4.782608696,23,0,0,0,1,0,0,0,0.826086957,0,0,1,0,GPT-5,8,High,q_2007_2_2_6_mc,0,0,0,4.347826087,0,0,0,0,0,0,moderate_stress
117,26,1,4.5,26,0,0,0,0,0,0,0,0.769230769,0,0,0,0,GPT-5,8,High,q_2007_2_6_2_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
134,22,4,6.090909091,5.5,0,0,0,0,0,0,0,0.818181818,0,0,1,0,GPT-5,8,High,q_2007_2_6_6_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
56,17,1,3.294117647,17,0,0,0,1,0,0,0,0.764705882,0,0,1,0,GPT-5,8,High,q_2007_2_9_12_mc,0,0,0,5.882352941,0,0,0,0,0,0,moderate_stress
78,23,1,3.391304348,23,0,0,0,1,0,0,0,0.782608696,0,0,0,0,GPT-5,8,High,q_2007_2_9_15_mc,0,0,0,4.347826087,0,0,0,0,0,0,moderate_stress
88,21,1,4.19047619,21,0,0,0,2,0,0,0,0.666666667,0,0,1,0,GPT-5,8,High,q_2007_2_9_5_mc,0,0,0,9.523809524,0,0,0,0,0,0,moderate_stress
82,18,1,4.555555556,18,0,0,0,1,0,0,0,0.944444444,0,0,1,0,GPT-5,8,High,q_2007_3_4_1_mc,0,0,0,5.555555556,0,0,0,0,0,0,moderate_stress
66,12,1,5.5,12,0,0,0,0,0,0,0,0.833333333,0,0,1,0,GPT-5,8,High,q_2007_3_4_4_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
82,18,1,4.555555556,18,0,0,0,1,0,0,1,0.944444444,0,0,1,0,GPT-5,8,High,q_2007_3_9_11_mc,0,0,0,5.555555556,0,0,5.555555556,0,0,0,moderate_stress
52,13,1,4,13,0,0,0,1,0,0,0,0.769230769,0,0,1,0,GPT-5,8,High,q_2007_3_9_1_mc,0,0,0,7.692307692,0,0,0,0,0,0,moderate_stress
67,17,1,3.941176471,17,0,0,0,0,0,0,0,0.823529412,0,0,1,0,GPT-5,8,High,q_2007_3_9_5_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
123,25,1,4.92,25,0,1,0,1,0,0,0,0.92,0,0,1,1,GPT-5,8,High,q_2007_4_3_18_mc,0,4,0,4,0,0,0,0,0,4,moderate_stress
94,23,1,4.086956522,23,0,0,0,1,0,0,0,0.913043478,0,0,0,0,GPT-5,8,High,q_2007_4_3_2_mc,0,0,0,4.347826087,0,0,0,0,0,0,moderate_stress
